"ID","Pred"
"2016_1423_1437",0.345500247877634
"2016_1423_1438",0.402598550493345
"2016_1423_1451",0.626914515199525
"2016_1423_1452",0.47114306669353
"2016_1423_1453",0.70917357152121
"2016_1423_1455",0.557447286946041
"2016_1423_1458",0.652223983049555
"2016_1423_1462",0.403085274805057
"2016_1423_1463",0.579169080489738
"2016_1425_1428",0.230944834150165
"2016_1425_1433",0.354971788936001
"2016_1425_1435",0.52981720343816
"2016_1425_1437",0.163714336496322
"2016_1425_1438",0.199948099246532
"2016_1425_1451",0.383914297711535
"2016_1425_1452",0.248332499217063
"2016_1425_1453",0.474872269334217
"2016_1425_1455",0.318394255871145
"2016_1425_1458",0.410199683005428
"2016_1425_1462",0.200271959867075
"2016_1425_1463",0.337913552184643
"2016_1428_1433",0.646965709144069
"2016_1428_1435",0.789579785684521
"2016_1428_1437",0.39463665581024
"2016_1428_1438",0.454219842539832
"2016_1428_1451",0.674809024817506
"2016_1428_1452",0.523846478028659
"2016_1428_1453",0.750707308661859
"2016_1428_1455",0.608693292537697
"2016_1428_1458",0.698432333101571
"2016_1428_1462",0.454721472005399
"2016_1428_1463",0.629571223980828
"2016_1433_1435",0.671872477361524
"2016_1433_1437",0.262388416711947
"2016_1433_1438",0.312305454083048
"2016_1433_1451",0.531032311754683
"2016_1433_1452",0.375130288045071
"2016_1433_1453",0.621674114141716
"2016_1433_1455",0.459115176136098
"2016_1433_1458",0.558263068866212
"2016_1433_1462",0.312740163525147
"2016_1433_1463",0.481171333272404
"2016_1435_1437",0.148014697604066
"2016_1435_1438",0.181528000474114
"2016_1435_1451",0.356089592012569
"2016_1435_1452",0.226718146912941
"2016_1435_1453",0.445219241344279
"2016_1435_1455",0.293059366212943
"2016_1435_1458",0.381650052160004
"2016_1435_1462",0.181828806373091
"2016_1435_1463",0.311735844729739
"2016_1437_1438",0.560755413956024
"2016_1437_1451",0.760947370578479
"2016_1437_1452",0.62792416153634
"2016_1437_1453",0.82204311318619
"2016_1437_1455",0.704680400500455
"2016_1437_1458",0.780350012258025
"2016_1437_1462",0.56125370774602
"2016_1437_1463",0.722769519063845
"2016_1438_1451",0.713746900590529
"2016_1438_1452",0.569323913067798
"2016_1438_1453",0.783473297661904
"2016_1438_1455",0.651458816116602
"2016_1438_1458",0.735649675616591
"2016_1438_1462",0.500505823466731
"2016_1438_1463",0.671287221422434
"2016_1451_1452",0.346477571373409
"2016_1451_1453",0.592031787572437
"2016_1451_1455",0.428446001097625
"2016_1451_1458",0.527429128708508
"2016_1451_1462",0.286666662011674
"2016_1451_1463",0.450255284281467
"2016_1452_1453",0.732418883092607
"2016_1452_1455",0.585735705919585
"2016_1452_1458",0.677954107982199
"2016_1452_1462",0.431172256437355
"2016_1452_1463",0.607047778280817
"2016_1453_1455",0.340612631373968
"2016_1453_1458",0.434738367875918
"2016_1453_1462",0.216870136732737
"2016_1453_1463",0.360773073160725
"2016_1455_1458",0.598212098272998
"2016_1455_1462",0.34900073427539
"2016_1455_1463",0.522124282822918
"2016_1458_1462",0.264743980475261
"2016_1458_1463",0.42324506992289
"2016_1462_1463",0.670840605224915
"2017_1112_1116",0.766257718068456
"2017_1112_1124",0.773573020717413
"2017_1112_1137",0.785421398781484
"2017_1112_1139",0.78819355147176
"2017_1112_1153",0.631003384370075
"2017_1112_1166",0.803044137135262
"2017_1112_1173",0.76019994722462
"2017_1112_1181",0.632570501335292
"2017_1112_1190",0.762794246829846
"2017_1112_1195",0.800868780579863
"2017_1112_1196",0.75962362899688
"2017_1112_1199",0.750701474247244
"2017_1112_1211",0.471924128742294
"2017_1112_1233",0.871729971435902
"2017_1112_1235",0.741335452923301
"2017_1112_1240",0.92061672856699
"2017_1112_1242",0.573318769605468
"2017_1112_1243",0.892531954333085
"2017_1112_1245",0.855636131918267
"2017_1112_1246",0.53877607045919
"2017_1112_1257",0.734763544831515
"2017_1112_1266",0.870996003031252
"2017_1112_1268",0.806046322847328
"2017_1112_1274",0.819953065134016
"2017_1112_1276",0.744436933802526
"2017_1112_1277",0.886407013725621
"2017_1112_1278",0.778196473752765
"2017_1112_1291",0.919276756055249
"2017_1112_1292",0.637575535455847
"2017_1112_1297",0.831672623435542
"2017_1112_1300",0.88248820749539
"2017_1112_1305",0.666734862629378
"2017_1112_1308",0.772191179506677
"2017_1112_1309",0.909915616973961
"2017_1112_1314",0.659641644965609
"2017_1112_1315",0.868085596731201
"2017_1112_1321",0.835451611705277
"2017_1112_1323",0.744309851484011
"2017_1112_1329",0.858781394080662
"2017_1112_1332",0.594836306958284
"2017_1112_1343",0.734699283570269
"2017_1112_1344",0.845030098837329
"2017_1112_1345",0.710442015327685
"2017_1112_1348",0.728164072438957
"2017_1112_1355",0.919404069863883
"2017_1112_1371",0.806574138652926
"2017_1112_1374",0.500793860820209
"2017_1112_1376",0.867702373957972
"2017_1112_1388",0.630837208692339
"2017_1112_1407",0.874142552207579
"2017_1112_1411",0.86806867628581
"2017_1112_1413",0.899859272989879
"2017_1112_1417",0.585256570270044
"2017_1112_1423",0.686779820605256
"2017_1112_1425",0.832391341242549
"2017_1112_1433",0.731929196273828
"2017_1112_1435",0.854136386007135
"2017_1112_1436",0.633609713566202
"2017_1112_1437",0.476697826297236
"2017_1112_1438",0.800797580386682
"2017_1112_1439",0.813718657557304
"2017_1112_1448",0.870151217274311
"2017_1112_1452",0.728542459303527
"2017_1112_1455",0.581689231081297
"2017_1112_1457",0.769887290478989
"2017_1112_1458",0.778639760657736
"2017_1112_1462",0.881123995600325
"2017_1116_1124",0.510323070920827
"2017_1116_1137",0.527533335731396
"2017_1116_1139",0.531650471943087
"2017_1116_1153",0.342814766131609
"2017_1116_1166",0.554317450027989
"2017_1116_1173",0.491619938262049
"2017_1116_1181",0.344334046256608
"2017_1116_1190",0.495190398253979
"2017_1116_1195",0.550931167841119
"2017_1116_1196",0.490830470063179
"2017_1116_1199",0.478777154299031
"2017_1116_1211",0.214211950520837
"2017_1116_1233",0.674595155674236
"2017_1116_1235",0.466455906230153
"2017_1116_1240",0.779620591169215
"2017_1116_1242",0.290718975867214
"2017_1116_1243",0.716987908151901
"2017_1116_1245",0.643871791281714
"2017_1116_1246",0.262719198138022
"2017_1116_1257",0.458006065579376
"2017_1116_1266",0.673156105902019
"2017_1116_1268",0.559029052580684
"2017_1116_1274",0.581450364469234
"2017_1116_1276",0.470499183078156
"2017_1116_1277",0.704174211037806
"2017_1116_1278",0.516965396146236
"2017_1116_1291",0.776478483539597
"2017_1116_1292",0.349226094121792
"2017_1116_1297",0.601142719897973
"2017_1116_1300",0.696123839935144
"2017_1116_1305",0.3789881248863
"2017_1116_1308",0.50835571704054
"2017_1116_1309",0.754971530691995
"2017_1116_1314",0.371543296837518
"2017_1116_1315",0.667486268338695
"2017_1116_1321",0.607655621717059
"2017_1116_1323",0.47033280152475
"2017_1116_1329",0.649742129400489
"2017_1116_1332",0.309319136201268
"2017_1116_1343",0.45792422014565
"2017_1116_1344",0.624534955220849
"2017_1116_1345",0.428060751910919
"2017_1116_1348",0.449678024758882
"2017_1116_1355",0.776776325442749
"2017_1116_1371",0.559862025858711
"2017_1116_1374",0.234311506775497
"2017_1116_1376",0.666744006707113
"2017_1116_1388",0.34265400857819
"2017_1116_1407",0.679351717000087
"2017_1116_1411",0.667453474211937
"2017_1116_1413",0.732699567629805
"2017_1116_1417",0.300922434153566
"2017_1116_1423",0.400785789111695
"2017_1116_1425",0.602375145364296
"2017_1116_1433",0.454410281984201
"2017_1116_1435",0.64109488870754
"2017_1116_1436",0.345344796728069
"2017_1116_1437",0.217452246808873
"2017_1116_1438",0.55082072380947
"2017_1116_1439",0.571275520281622
"2017_1116_1448",0.671504380261103
"2017_1116_1452",0.450151339173276
"2017_1116_1455",0.297843591519264
"2017_1116_1457",0.505093695594595
"2017_1116_1458",0.517607135063634
"2017_1116_1462",0.693347892856738
"2017_1124_1137",0.51722985367777
"2017_1124_1139",0.521355310710618
"2017_1124_1153",0.333571902976906
"2017_1124_1166",0.54409327554253
"2017_1124_1173",0.481303336982798
"2017_1124_1181",0.335071105731266
"2017_1124_1190",0.484870332076724
"2017_1124_1195",0.540693678339628
"2017_1124_1196",0.480514776848593
"2017_1124_1199",0.468481704114222
"2017_1124_1211",0.207342484470388
"2017_1124_1233",0.665464993487807
"2017_1124_1235",0.456193512211571
"2017_1124_1240",0.772443196465954
"2017_1124_1242",0.282277396500557
"2017_1124_1243",0.708533280042859
"2017_1124_1245",0.63434684741605
"2017_1124_1246",0.254798577938456
"2017_1124_1257",0.447773556640658
"2017_1124_1266",0.664005677386175
"2017_1124_1268",0.548824989857218
"2017_1124_1274",0.571367321229911
"2017_1124_1276",0.46022456484634
"2017_1124_1277",0.695499359921699
"2017_1124_1278",0.50664698170164
"2017_1124_1291",0.7692290466384
"2017_1124_1292",0.339899775004601
"2017_1124_1297",0.591200540179244
"2017_1124_1300",0.687317743257777
"2017_1124_1305",0.369318052925178
"2017_1124_1308",0.498031967095936
"2017_1124_1309",0.74725161296604
"2017_1124_1314",0.361952467389188
"2017_1124_1315",0.658257690275434
"2017_1124_1321",0.597767159694662
"2017_1124_1323",0.460058659799143
"2017_1124_1329",0.640286477051101
"2017_1124_1332",0.300566335815588
"2017_1124_1343",0.447692029356544
"2017_1124_1344",0.614802235590068
"2017_1124_1345",0.417981320417346
"2017_1124_1348",0.439480707437518
"2017_1124_1355",0.769533681260253
"2017_1124_1371",0.549661710728695
"2017_1124_1374",0.22698366655202
"2017_1124_1376",0.657505398385794
"2017_1124_1388",0.333413280777175
"2017_1124_1407",0.670289785319713
"2017_1124_1411",0.658224452017772
"2017_1124_1413",0.724533975547322
"2017_1124_1417",0.292306678625164
"2017_1124_1423",0.390909637552272
"2017_1124_1425",0.592442858466729
"2017_1124_1433",0.444192269315584
"2017_1124_1435",0.631538176324405
"2017_1124_1436",0.33606860261673
"2017_1124_1437",0.21050670629826
"2017_1124_1438",0.54058281608015
"2017_1124_1439",0.561132369811418
"2017_1124_1448",0.662330905568493
"2017_1124_1452",0.439951869225797
"2017_1124_1455",0.289279509841022
"2017_1124_1457",0.494769524546174
"2017_1124_1458",0.507289363793227
"2017_1124_1462",0.684497811140184
"2017_1137_1139",0.50413153781167
"2017_1137_1153",0.318424740591566
"2017_1137_1166",0.526945305488617
"2017_1137_1173",0.464119717312319
"2017_1137_1181",0.319888543473017
"2017_1137_1190",0.467674185426344
"2017_1137_1195",0.523529816019003
"2017_1137_1196",0.463334162097621
"2017_1137_1199",0.45135751274198
"2017_1137_1211",0.196239416359257
"2017_1137_1233",0.649945076046932
"2017_1137_1235",0.43914737974447
"2017_1137_1240",0.760097088448676
"2017_1137_1242",0.268520958616351
"2017_1137_1243",0.694092928301881
"2017_1137_1245",0.618211526806299
"2017_1137_1246",0.241929886844276
"2017_1137_1257",0.430792808429229
"2017_1137_1266",0.6484538232963
"2017_1137_1268",0.531701812452591
"2017_1137_1274",0.554405063973844
"2017_1137_1276",0.443150552542437
"2017_1137_1277",0.680704261516549
"2017_1137_1278",0.489412277723833
"2017_1137_1291",0.756763466900965
"2017_1137_1292",0.324605229643705
"2017_1137_1297",0.574438569223939
"2017_1137_1300",0.672312413411414
"2017_1137_1305",0.353408479195948
"2017_1137_1308",0.480804716983352
"2017_1137_1309",0.734009381279126
"2017_1137_1314",0.346186023745716
"2017_1137_1315",0.642582993209566
"2017_1137_1321",0.581083652159131
"2017_1137_1323",0.442985751170604
"2017_1137_1329",0.624258007180312
"2017_1137_1332",0.286274112701058
"2017_1137_1343",0.430711961463481
"2017_1137_1344",0.598350541515505
"2017_1137_1345",0.401309333436663
"2017_1137_1348",0.422573794916744
"2017_1137_1355",0.75707936040381
"2017_1137_1371",0.532543241372472
"2017_1137_1374",0.215114258849083
"2017_1137_1376",0.641814971734544
"2017_1137_1388",0.318269881347798
"2017_1137_1407",0.654877617540068
"2017_1137_1411",0.642549058276802
"2017_1137_1413",0.710562524330302
"2017_1137_1417",0.278250963309919
"2017_1137_1423",0.374622428118835
"2017_1137_1425",0.575695267490503
"2017_1137_1433",0.427242259090013
"2017_1137_1435",0.615354068894592
"2017_1137_1436",0.320862652713209
"2017_1137_1437",0.199276794318742
"2017_1137_1438",0.523418462529038
"2017_1137_1439",0.544088269144319
"2017_1137_1448",0.646742773501902
"2017_1137_1452",0.423040511010055
"2017_1137_1455",0.27531272936928
"2017_1137_1457",0.477547764479608
"2017_1137_1458",0.490054513715124
"2017_1137_1462",0.66942224279868
"2017_1139_1153",0.314848793448407
"2017_1139_1166",0.522823931223594
"2017_1139_1173",0.460011890968884
"2017_1139_1181",0.316303786473586
"2017_1139_1190",0.463562113509794
"2017_1139_1195",0.519405824303744
"2017_1139_1196",0.459227330288751
"2017_1139_1199",0.447268364473704
"2017_1139_1211",0.19364577472063
"2017_1139_1233",0.646175763971817
"2017_1139_1235",0.435081128219823
"2017_1139_1240",0.757070543644466
"2017_1139_1242",0.26528730428168
"2017_1139_1243",0.690572673128659
"2017_1139_1245",0.61430328979509
"2017_1139_1246",0.238911865312249
"2017_1139_1257",0.426745054387739
"2017_1139_1266",0.644677232314822
"2017_1139_1268",0.527584726525959
"2017_1139_1274",0.550318768084362
"2017_1139_1276",0.439076252747701
"2017_1139_1277",0.677101610382979
"2017_1139_1278",0.485283314953823
"2017_1139_1291",0.753708493355396
"2017_1139_1292",0.320992562879275
"2017_1139_1297",0.570393628461082
"2017_1139_1300",0.6686611654237
"2017_1139_1305",0.349641199658349
"2017_1139_1308",0.476680576655939
"2017_1139_1309",0.730770295530139
"2017_1139_1314",0.342454958031694
"2017_1139_1315",0.638778465773567
"2017_1139_1321",0.577055368595257
"2017_1139_1323",0.438911772281455
"2017_1139_1329",0.620373657471165
"2017_1139_1332",0.282909353454527
"2017_1139_1343",0.426664397654302
"2017_1139_1344",0.594372392430961
"2017_1139_1345",0.397345223192819
"2017_1139_1348",0.418546481539103
"2017_1139_1355",0.754027064805521
"2017_1139_1371",0.52842699201012
"2017_1139_1374",0.212337056827741
"2017_1139_1376",0.638006874517102
"2017_1139_1388",0.314694870325884
"2017_1139_1407",0.651132909084071
"2017_1139_1411",0.63874437269588
"2017_1139_1413",0.707151831000003
"2017_1139_1417",0.274944178143078
"2017_1139_1423",0.370758679449793
"2017_1139_1425",0.571653364558351
"2017_1139_1433",0.42320306233325
"2017_1139_1435",0.61143496611002
"2017_1139_1436",0.317272071959682
"2017_1139_1437",0.19665283041518
"2017_1139_1438",0.519294391976104
"2017_1139_1439",0.539985865410217
"2017_1139_1448",0.642957921984623
"2017_1139_1452",0.419011977341621
"2017_1139_1455",0.272027701900897
"2017_1139_1457",0.473426086892887
"2017_1139_1458",0.485925289231509
"2017_1139_1462",0.665754801459303
"2017_1153_1166",0.70451806389714
"2017_1153_1173",0.649593362783011
"2017_1153_1181",0.501684109957561
"2017_1153_1190",0.652837812674612
"2017_1153_1195",0.701658781344493
"2017_1153_1196",0.648874001080908
"2017_1153_1199",0.637801161650333
"2017_1153_1211",0.343227207118697
"2017_1153_1233",0.798961819482726
"2017_1153_1235",0.626304980970346
"2017_1153_1240",0.871493888636067
"2017_1153_1242",0.440010590451349
"2017_1153_1243",0.829253374066354
"2017_1153_1245",0.77608307865391
"2017_1153_1246",0.405859834571744
"2017_1153_1257",0.618315212152766
"2017_1153_1266",0.797907997206735
"2017_1153_1268",0.708476879355525
"2017_1153_1274",0.727010141494075
"2017_1153_1276",0.630097513930864
"2017_1153_1277",0.820248309700211
"2017_1153_1278",0.672312599253197
"2017_1153_1291",0.86944232412752
"2017_1153_1292",0.507082757278428
"2017_1153_1297",0.742882435868458
"2017_1153_1300",0.814524692243735
"2017_1153_1305",0.539152263396339
"2017_1153_1308",0.66467581312851
"2017_1153_1309",0.855212310151578
"2017_1153_1314",0.531252684650422
"2017_1153_1315",0.793739160917939
"2017_1153_1321",0.748050910497135
"2017_1153_1323",0.629941838177594
"2017_1153_1329",0.780516969297756
"2017_1153_1332",0.461941590571708
"2017_1153_1343",0.61823739657673
"2017_1153_1344",0.761263220349015
"2017_1153_1345",0.589284422917526
"2017_1153_1348",0.610354828660305
"2017_1153_1355",0.869637089141525
"2017_1153_1371",0.709174414579618
"2017_1153_1374",0.36973628755122
"2017_1153_1376",0.793191410031619
"2017_1153_1388",0.499821592629337
"2017_1153_1407",0.80243287586011
"2017_1153_1411",0.793714970306819
"2017_1153_1413",0.840122278327751
"2017_1153_1417",0.452113843260524
"2017_1153_1423",0.561827846239875
"2017_1153_1425",0.74386350835283
"2017_1153_1433",0.614888699547468
"2017_1153_1435",0.773975198513919
"2017_1153_1436",0.502802544587291
"2017_1153_1437",0.347555884349803
"2017_1153_1438",0.70156532679618
"2017_1153_1439",0.718661684976135
"2017_1153_1448",0.796696309733503
"2017_1153_1452",0.610809554307088
"2017_1153_1455",0.448480488975082
"2017_1153_1457",0.661760871679743
"2017_1153_1458",0.67287854696007
"2017_1153_1462",0.812539083334976
"2017_1166_1173",0.43741643627757
"2017_1166_1181",0.296886211393947
"2017_1166_1190",0.440934670385598
"2017_1166_1195",0.496575826578944
"2017_1166_1196",0.436639251243206
"2017_1166_1199",0.424806428105445
"2017_1166_1211",0.17977807638399
"2017_1166_1233",0.625020255858887
"2017_1166_1235",0.412774168403316
"2017_1166_1240",0.739876377050722
"2017_1166_1242",0.247866163889594
"2017_1166_1243",0.67071899120982
"2017_1166_1245",0.592444049361323
"2017_1166_1246",0.222697773873657
"2017_1166_1257",0.404559416744128
"2017_1166_1266",0.623484333137629
"2017_1166_1268",0.504772815005055
"2017_1166_1274",0.527621727996823
"2017_1166_1276",0.416715556069839
"2017_1166_1277",0.656813131070981
"2017_1166_1278",0.46250975451545
"2017_1166_1291",0.736359233059644
"2017_1166_1292",0.301414045207734
"2017_1166_1297",0.547877387845878
"2017_1166_1300",0.648117960985591
"2017_1166_1305",0.32916237625691
"2017_1166_1308",0.453954674257486
"2017_1166_1309",0.712421738006735
"2017_1166_1314",0.322188522856443
"2017_1166_1315",0.617442517224389
"2017_1166_1321",0.554615648944275
"2017_1166_1323",0.416553231532278
"2017_1166_1329",0.598633670868213
"2017_1166_1332",0.264747987251362
"2017_1166_1343",0.404479994548026
"2017_1166_1344",0.572170265490438
"2017_1166_1345",0.375686352297927
"2017_1166_1348",0.396492270846615
"2017_1166_1355",0.736692405631719
"2017_1166_1371",0.505617640038979
"2017_1166_1374",0.197458588245046
"2017_1166_1376",0.616652701735665
"2017_1166_1388",0.295333399847076
"2017_1166_1407",0.630104127087739
"2017_1166_1411",0.617407616521625
"2017_1166_1413",0.687881121941439
"2017_1166_1417",0.257110802460581
"2017_1166_1423",0.349708069770429
"2017_1166_1425",0.549150961518615
"2017_1166_1433",0.401072733138045
"2017_1166_1435",0.589521788020496
"2017_1166_1436",0.297820948018216
"2017_1166_1437",0.182618556033317
"2017_1166_1438",0.496464232513987
"2017_1166_1439",0.517224814034586
"2017_1166_1448",0.621722647457256
"2017_1166_1452",0.396949983537108
"2017_1166_1455",0.254317142491401
"2017_1166_1457",0.450721708975238
"2017_1166_1458",0.46314871047489
"2017_1166_1462",0.645127034805233
"2017_1173_1181",0.351941544717868
"2017_1173_1190",0.503571035710873
"2017_1173_1195",0.559210144520932
"2017_1173_1196",0.499210289071703
"2017_1173_1199",0.487148073240174
"2017_1173_1211",0.219908826769432
"2017_1173_1233",0.681910590640296
"2017_1173_1235",0.474807641521345
"2017_1173_1240",0.785326303369972
"2017_1173_1242",0.297679730238759
"2017_1173_1243",0.723740595295165
"2017_1173_1245",0.651521124521236
"2017_1173_1246",0.269264052817389
"2017_1173_1257",0.466338744149755
"2017_1173_1266",0.680488569490037
"2017_1173_1268",0.567275997427114
"2017_1173_1274",0.589585835703775
"2017_1173_1276",0.478858338362464
"2017_1173_1277",0.71110944606541
"2017_1173_1278",0.52533105251312
"2017_1173_1291",0.782242824048112
"2017_1173_1292",0.35688284482608
"2017_1173_1297",0.609152718016242
"2017_1173_1300",0.703168249313797
"2017_1173_1305",0.386909452013127
"2017_1173_1308",0.516731092638721
"2017_1173_1309",0.761119876912857
"2017_1173_1314",0.379404084573474
"2017_1173_1315",0.674884496844023
"2017_1173_1321",0.615618457713939
"2017_1173_1323",0.478691673158309
"2017_1173_1329",0.65733247757718
"2017_1173_1332",0.316526495912755
"2017_1173_1343",0.466256690639582
"2017_1173_1344",0.632362477413882
"2017_1173_1345",0.436287175182105
"2017_1173_1348",0.45798721912643
"2017_1173_1355",0.782535136155982
"2017_1173_1371",0.568105427933529
"2017_1173_1374",0.240379402031321
"2017_1173_1376",0.674150687955666
"2017_1173_1388",0.35024421691025
"2017_1173_1407",0.686609896119928
"2017_1173_1411",0.674852076937647
"2017_1173_1413",0.739213727138231
"2017_1173_1417",0.308021397881757
"2017_1173_1423",0.408862757101659
"2017_1173_1425",0.610376434896165
"2017_1173_1433",0.46273339369166
"2017_1173_1435",0.648771331151477
"2017_1173_1436",0.352962604756976
"2017_1173_1437",0.223210818707506
"2017_1173_1438",0.55910010714305
"2017_1173_1439",0.579465724652514
"2017_1173_1448",0.678856220982655
"2017_1173_1452",0.458461993418556
"2017_1173_1455",0.304901601593515
"2017_1173_1457",0.513471457189889
"2017_1173_1458",0.525971868321374
"2017_1173_1462",0.700428960647848
"2017_1181_1190",0.651309488352973
"2017_1181_1195",0.700246698967519
"2017_1181_1196",0.647337653219594
"2017_1181_1199",0.636243525090315
"2017_1181_1211",0.341710265443873
"2017_1181_1233",0.797877616668614
"2017_1181_1235",0.624726994465215
"2017_1181_1240",0.870737566577359
"2017_1181_1242",0.438351393623305
"2017_1181_1243",0.828297426337286
"2017_1181_1245",0.774910251468563
"2017_1181_1246",0.404236454939419
"2017_1181_1257",0.61672413405061
"2017_1181_1266",0.79681955639941
"2017_1181_1268",0.707083595933852
"2017_1181_1274",0.725671136901797
"2017_1181_1276",0.628526043436209
"2017_1181_1277",0.819252934783946
"2017_1181_1278",0.670826780488148
"2017_1181_1291",0.868675747082585
"2017_1181_1292",0.505398904916486
"2017_1181_1297",0.741593612420052
"2017_1181_1300",0.813504829002048
"2017_1181_1305",0.537478038153907
"2017_1181_1308",0.663172715348224
"2017_1181_1309",0.854376175019987
"2017_1181_1314",0.529574801129855
"2017_1181_1315",0.792634102500147
"2017_1181_1321",0.7467791635946
"2017_1181_1323",0.628370096390108
"2017_1181_1329",0.779360763375707
"2017_1181_1332",0.460267667117543
"2017_1181_1343",0.616646195209573
"2017_1181_1344",0.760036770938287
"2017_1181_1345",0.58765303267786
"2017_1181_1348",0.608751564470397
"2017_1181_1355",0.868871483197942
"2017_1181_1371",0.707783089874413
"2017_1181_1374",0.368167862095625
"2017_1181_1376",0.792084185703791
"2017_1181_1388",0.498137484910203
"2017_1181_1407",0.801362738499411
"2017_1181_1411",0.792609816148975
"2017_1181_1413",0.839215383155048
"2017_1181_1417",0.450445718632738
"2017_1181_1423",0.56016879655997
"2017_1181_1425",0.742577898538616
"2017_1181_1433",0.61329227110216
"2017_1181_1435",0.77279456295923
"2017_1181_1436",0.501118455745249
"2017_1181_1437",0.346029891010581
"2017_1181_1438",0.700152991114121
"2017_1181_1439",0.717297654743025
"2017_1181_1448",0.795603014674726
"2017_1181_1452",0.609206963186237
"2017_1181_1455",0.446814837358277
"2017_1181_1457",0.660251386436699
"2017_1181_1458",0.671394040090004
"2017_1181_1462",0.811510828502988
"2017_1190_1195",0.55568620631906
"2017_1190_1196",0.495639302550996
"2017_1190_1199",0.483580051882977
"2017_1190_1211",0.217468162045387
"2017_1190_1233",0.678804166266029
"2017_1190_1235",0.471246952630424
"2017_1190_1240",0.782908300518711
"2017_1190_1242",0.294701999924499
"2017_1190_1243",0.720875464896949
"2017_1190_1245",0.648270999056201
"2017_1190_1246",0.266462724492463
"2017_1190_1257",0.462785601947136
"2017_1190_1266",0.677374828170811
"2017_1190_1268",0.563766239794628
"2017_1190_1274",0.586125010454548
"2017_1190_1276",0.47529476339871
"2017_1190_1277",0.708166138986061
"2017_1190_1278",0.521767893130661
"2017_1190_1291",0.779799828434464
"2017_1190_1292",0.353611072860875
"2017_1190_1297",0.605746557369212
"2017_1190_1300",0.700178147460764
"2017_1190_1305",0.383526567664415
"2017_1190_1308",0.513163202792695
"2017_1190_1309",0.758513062253593
"2017_1190_1314",0.376046572187922
"2017_1190_1315",0.671742486768803
"2017_1190_1321",0.612232775617774
"2017_1190_1323",0.475128207704313
"2017_1190_1329",0.654107777456886
"2017_1190_1332",0.313444378038371
"2017_1190_1343",0.462703631563875
"2017_1190_1344",0.629035406951334
"2017_1190_1345",0.432777317697703
"2017_1190_1348",0.4544435226122
"2017_1190_1355",0.780094498045783
"2017_1190_1371",0.56459723419891
"2017_1190_1374",0.237780795151459
"2017_1190_1376",0.671005043245158
"2017_1190_1388",0.347000467547815
"2017_1190_1407",0.68352806592316
"2017_1190_1411",0.67170990595587
"2017_1190_1413",0.736450634508283
"2017_1190_1417",0.304985141622499
"2017_1190_1423",0.405414853979272
"2017_1190_1425",0.606974057989868
"2017_1190_1433",0.459184085170928
"2017_1190_1435",0.645509513479948
"2017_1190_1436",0.34970722942661
"2017_1190_1437",0.220743876870347
"2017_1190_1438",0.555575988368803
"2017_1190_1439",0.57598093488275
"2017_1190_1448",0.675734152256268
"2017_1190_1452",0.454917706602096
"2017_1190_1455",0.301882681877848
"2017_1190_1457",0.509902326966156
"2017_1190_1458",0.522409146087215
"2017_1190_1462",0.697423138677411
"2017_1195_1196",0.440011364560761
"2017_1195_1199",0.428156609780303
"2017_1195_1211",0.181806659669514
"2017_1195_1233",0.628224861623911
"2017_1195_1235",0.416098103767758
"2017_1195_1240",0.742503801018285
"2017_1195_1242",0.25042846699839
"2017_1195_1243",0.673736918074797
"2017_1195_1245",0.595746990066552
"2017_1195_1246",0.225077758628066
"2017_1195_1257",0.407863146988212
"2017_1195_1266",0.626694225184018
"2017_1195_1268",0.508196452609372
"2017_1195_1274",0.531034160377339
"2017_1195_1276",0.420048527125457
"2017_1195_1277",0.65989388098921
"2017_1195_1278",0.465916426280145
"2017_1195_1291",0.739009650973714
"2017_1195_1292",0.304305936452481
"2017_1195_1297",0.551267941703268
"2017_1195_1300",0.651235319330669
"2017_1195_1305",0.33219389840173
"2017_1195_1308",0.4573519508879
"2017_1195_1309",0.715219734886896
"2017_1195_1314",0.325186951450751
"2017_1195_1315",0.620672579848793
"2017_1195_1321",0.557996437908758
"2017_1195_1323",0.41988583888735
"2017_1195_1329",0.601920154728615
"2017_1195_1332",0.267422756148176
"2017_1195_1343",0.407783520387522
"2017_1195_1344",0.575519788052648
"2017_1195_1345",0.378904337836005
"2017_1195_1348",0.399774352998819
"2017_1195_1355",0.739340659759571
"2017_1195_1371",0.50904111780845
"2017_1195_1374",0.199638116975979
"2017_1195_1376",0.619885327616474
"2017_1195_1388",0.298191853424948
"2017_1195_1407",0.633290776827564
"2017_1195_1411",0.620637792771411
"2017_1195_1413",0.690814263444024
"2017_1195_1417",0.259735669567625
"2017_1195_1423",0.352829291916323
"2017_1195_1425",0.552539764872363
"2017_1195_1433",0.404367326536678
"2017_1195_1435",0.592832135086239
"2017_1195_1436",0.300693204140592
"2017_1195_1437",0.184671974430147
"2017_1195_1438",0.499888400530468
"2017_1195_1439",0.520644117033586
"2017_1195_1448",0.624938523644476
"2017_1195_1452",0.400233341856281
"2017_1195_1455",0.256923352579814
"2017_1195_1457",0.45411491227205
"2017_1195_1458",0.466556003345501
"2017_1195_1462",0.648256509786185
"2017_1196_1199",0.487937294456063
"2017_1196_1211",0.220451202918267
"2017_1196_1233",0.682595377311779
"2017_1196_1235",0.475595410363558
"2017_1196_1240",0.785858369806645
"2017_1196_1242",0.298340561000287
"2017_1196_1243",0.72437172890744
"2017_1196_1245",0.652237969553951
